Timestamp,House_ID,Area_ID,Water_Usage_Liters,Soil_Moisture_Level,Water_Quality_pH,Water_Pressure,Temperature_C
2024-07-01 11:00:00,H028,A009,135.21891667074115,26.795266169478722,8.144632891873588,50.370076733926496,27.587430814638978
2024-07-01 11:00:00,H029,A007,105.05693067773522,30.89731766717111,7.691298382760876,45.12921173175424,30.87388685150951
2024-07-01 11:00:00,H030,A002,135.169662349157,27.109225674603884,7.76939820004792,49.75992660749441,20.376888450804625
2024-07-01 11:00:00,H031,A003,150.19603662279246,36.92076202199682,8.078449514962555,53.20907618311505,30.52543201209003
2024-07-01 11:00:00,H032,A004,147.60666653480715,37.73370659733598,7.9224026912970125,51.135477996657,28.100282374190925
2024-07-01 11:00:00,H033,A009,146.3290172634131,23.572372500625352,7.154430410711358,51.18443907554696,26.78807836711591
2024-07-01 11:00:00,H034,A007,111.29644085733767,34.61959329723396,6.742832782405545,46.51744533739927,28.741979339057387
2024-07-01 11:00:00,H035,A003,77.40512176195355,39.2321026646574,6.959147806349862,51.82722512050634,20.180537191203282
2024-07-01 11:00:00,H036,A007,84.53931298427005,25.085732588886042,6.901873086474853,51.076795310590185,22.200607005859872
2024-07-01 11:00:00,H037,A005,103.34914191998035,31.12186779281994,7.831543752345656,51.36900385831635,27.954519422132226
2024-07-01 11:00:00,H038,A009,124.37930722301209,34.5977622905293,8.437997845851928,47.29059126880306,26.804215865837808
2024-07-01 11:00:00,H039,A005,182.0929840547868,36.5096043523715,7.817710600703367,47.721410499867744,34.97336044894609
2024-07-01 11:00:00,H040,A005,104.1875907847185,27.394146231529504,8.030261340554276,54.75723394676006,28.577342546204342
2024-07-01 11:00:00,H041,A001,139.07304906999235,28.15558535999262,8.034165202236794,45.64417865267535,20.594545231084673
2024-07-01 11:00:00,H042,A010,78.56128557842348,32.60830326625798,7.800039306466361,53.23463584593625,34.84990945606998
2024-07-01 11:00:00,H043,A007,95.64009629915869,23.476599083729294,7.541118442429235,48.84711967345029,31.03014394239812
2024-07-01 11:00:00,H044,A002,123.97379328749452,27.89117122425299,7.580009071103521,51.775339139514315,30.467160564819153
2024-07-01 11:00:00,H045,A008,157.7027445982536,30.986451726660018,8.218588801314835,46.08835261051862,26.48761417519053
2024-07-01 11:00:00,H046,A008,134.5126773520222,21.67630607223694,6.852401066518757,54.035315378127045,31.872921075689455
2024-07-01 11:00:00,H047,A008,129.28815259000334,29.66372966783358,6.651476134836745,46.10876331864494,23.62343580202635
2024-07-01 11:00:00,H048,A003,123.3362453367826,36.6490294950736,6.907217210209774,51.51480959464602,29.509445184938706
2024-07-01 11:00:00,H049,A004,93.2646928594036,31.68709760820751,8.173638803793086,46.402801197483925,31.26822361262137
2024-07-01 11:00:00,H050,A007,120.47181064795744,36.505595285689765,8.3703234210168,45.242454943202326,20.729939648706047
2024-07-01 12:00:00,H001,A010,153.53893508550993,38.112869894899816,6.6066320011481805,48.13769245008271,24.556360799331472
2024-07-01 12:00:00,H002,A009,96.20621873526432,30.728628435149748,7.148854408859623,52.38034462605373,22.43834627403669
2024-07-01 12:00:00,H003,A006,60.609038218916815,28.36548458353579,7.1975314771707595,53.63860551201954,33.52166683383341
2024-07-01 12:00:00,H004,A010,67.78501300098304,30.68333326089509,8.35509726591306,48.259942934451026,32.29937300842418
2024-07-01 12:00:00,H005,A001,92.02284421886914,20.86440487815962,8.27259579667419,50.304225867584144,27.545767531949764
2024-07-01 12:00:00,H006,A001,90.71927064631409,30.02157328169775,7.606960276752744,52.564631549863805,24.618648137991734
2024-07-01 12:00:00,H007,A004,121.49903562182314,21.59277947655066,7.662794116499116,47.577186580895976,28.340143614412362
2024-07-01 12:00:00,H008,A008,89.32561060306833,38.895580216727076,7.289357033005523,52.34841096687048,23.07409636899645
2024-07-01 12:00:00,H009,A003,180.461789276789,25.1091997832344,8.228328727581443,45.21770376274963,21.31674827764627
2024-07-01 12:00:00,H010,A005,149.53187957491355,22.414873365405192,7.8049307091115026,48.23724780278825,27.599691885512037
2024-07-01 12:00:00,H011,A009,167.58524083315598,28.75477581934456,8.382122418730559,45.550799513833546,23.73599888114949
2024-07-01 12:00:00,H012,A001,155.06783588687313,27.60793751190274,6.994282350958159,47.482139027372575,31.87094985398558
2024-07-01 12:00:00,H013,A002,148.14598694252348,37.45932163906221,7.966009041176082,51.12084983972085,24.975895234018562
2024-07-01 12:00:00,H014,A010,83.65740270873712,20.614384610164272,6.501247617189983,51.97608363944127,31.13499847694718
2024-07-01 12:00:00,H015,A001,132.2493362589716,37.80209278787409,7.0837698315113435,45.38229478238533,23.288545123650607
2024-07-01 12:00:00,H016,A010,144.20509416011456,25.723183112677482,7.242327470357558,54.20527285125999,25.598197904456754
2024-07-01 12:00:00,H017,A008,96.0772385301737,37.55776158364826,7.68303635825725,46.54840234485684,30.931321760432677
2024-07-01 12:00:00,H018,A001,92.06164587386887,22.44929977223369,6.898730369346086,45.821053282068824,27.198494573838502
2024-07-01 12:00:00,H019,A003,120.8570382799827,30.688209383187008,7.305178005389251,49.19529935668713,24.549489648863844
2024-07-01 12:00:00,H020,A007,151.71292775368852,27.105412960385195,7.564934657281751,48.26001676213464,29.587109871312467
2024-07-01 12:00:00,H021,A003,150.71057411560497,23.051134360168696,7.5484700026355345,45.275360851503464,27.433022781296565
2024-07-01 12:00:00,H022,A010,99.37676887878271,29.5391613584991,8.471095395435603,49.710650225716684,26.07238683787984
2024-07-01 12:00:00,H023,A007,123.95675269795893,37.18035437836941,6.89386544057006,47.027132027640896,26.686631709822198
2024-07-01 12:00:00,H024,A005,97.85452093821715,21.79722099657697,7.018702754929405,48.20682009297691,23.851198340966004
2024-07-01 12:00:00,H025,A004,125.51854428529727,27.347890296131055,7.681659422213841,50.117485812203284,22.56473548438255
2024-07-01 12:00:00,H026,A005,106.23811574698337,38.609855841958336,7.512576494552876,51.46404386654919,30.10500750753212
2024-07-01 12:00:00,H027,A009,120.70523857236098,38.660743733603496,6.6990503492253355,47.90881743088702,27.996653439877846
2024-07-01 12:00:00,H028,A008,108.41139720978073,39.31184837943502,6.762462252982641,52.334682828120215,23.472703998207344
2024-07-01 12:00:00,H029,A004,141.54018302630092,34.71667887285216,7.765180632108359,45.51179845462835,25.061079963236303
2024-07-01 12:00:00,H030,A001,107.12117503700979,35.99327431185987,7.477150757001239,50.98194949291006,28.278101671115998
2024-07-01 12:00:00,H031,A010,174.7212634254463,22.62588673012781,7.652151679161339,47.721462347572874,28.95903112368893
2024-07-01 12:00:00,H032,A003,90.97355218937705,35.23251531353474,7.079618670141836,52.34163342798459,34.01810076945238
2024-07-01 12:00:00,H033,A005,133.7944315803621,31.785920254354807,7.4020912522427285,45.54865440247572,31.576558382871035
2024-07-01 12:00:00,H034,A002,118.0934689450717,30.77164200921961,8.369594995163819,50.699208063124345,26.116093527940745
2024-07-01 12:00:00,H035,A009,144.9743772464475,29.44340751497616,7.055869058903344,53.102630978995556,22.193285751365508
2024-07-01 12:00:00,H036,A008,136.8864250374031,31.811996965510964,6.649129291736412,45.36856079787169,34.87421653965313
2024-07-01 12:00:00,H037,A001,114.99841029362871,38.046235193138756,8.419776538815645,50.83541722171041,31.921222043555527
2024-07-01 12:00:00,H038,A001,78.95034796939225,26.34009852165694,7.407214875670885,50.84917591419756,27.625734813560275
2024-07-01 12:00:00,H039,A010,106.34749335193064,22.750368844944777,7.971409240383524,50.34306897832279,24.736870929758375
2024-07-01 12:00:00,H040,A003,82.3439704627431,21.68581128460127,8.4879837651356,51.19742718796121,29.81936658766243
2024-07-01 12:00:00,H041,A003,143.37689472184104,30.480986595640097,6.631527038720911,53.82875492861831,31.013445854486005
2024-07-01 12:00:00,H042,A002,110.06410200823011,20.460263756209095,7.330164921429836,53.721556744853565,32.80622667629109
2024-07-01 12:00:00,H043,A002,142.76978235088407,37.80211209984955,6.608212520027738,48.48109547216471,24.213332308243597
2024-07-01 12:00:00,H044,A009,149.15178605606133,25.209879992653207,7.227606189351279,54.72847873618449,26.819936884124708
2024-07-01 12:00:00,H045,A010,75.78021734097723,34.55390674278505,6.786970442618417,53.893418952069894,26.37939362994221
2024-07-01 12:00:00,H046,A003,114.91209261640176,36.475920100010796,8.163028837529266,50.06436878800781,28.446542816558683
2024-07-01 12:00:00,H047,A006,138.43453034443706,25.256584241783322,7.272821082357337,49.67021351400143,20.063531201386073
2024-07-01 12:00:00,H048,A006,91.95845070951434,35.62989362464204,7.937267871280974,48.89657181823213,24.15145832222942
2024-07-01 12:00:00,H049,A002,133.9682503291775,21.081586200250385,7.000563080362318,53.475983063664216,24.46520096363659
2024-07-01 12:00:00,H050,A004,93.57582896845945,22.18347099802959,7.108581427321451,49.99046039106885,27.111390227508775
2024-07-01 13:00:00,H001,A005,93.85096485403392,36.48715539541091,7.796918329062457,49.398365748337156,24.79263355947338
2024-07-01 13:00:00,H002,A005,105.77554856310101,28.220083619951062,7.336791061967147,45.61299603561665,23.965729739122928
2024-07-01 13:00:00,H003,A008,134.3621013230736,21.389788673454596,6.607656220295,46.46150584968419,20.109706586829972
2024-07-01 13:00:00,H004,A002,155.49601121609743,29.916201939016823,6.586833231821496,49.71619465747133,30.186674471458936
2024-07-01 13:00:00,H005,A010,124.28960033702535,29.659691741787235,6.96562934756541,52.133122208498456,34.65604701787974
2024-07-01 13:00:00,H006,A010,127.13864546356642,24.46883638126681,8.067111159597019,47.94540107350422,25.53890091754615
2024-07-01 13:00:00,H007,A004,169.93709821090246,20.054825306909436,7.048932347800448,45.938364311728854,22.57142966606633
2024-07-01 13:00:00,H008,A003,111.87889046879715,27.73594485451229,7.958461830398641,50.84758938785836,25.170373641184646
2024-07-01 13:00:00,H009,A004,117.27290417432538,21.283268711135687,6.940695765052891,49.34261148173081,22.22936014392438
2024-07-01 13:00:00,H010,A005,180.94329905889936,26.59631594270555,8.227508570786247,50.929095462671775,25.50622646558788
2024-07-01 13:00:00,H011,A006,171.1686840398309,35.522133270628885,6.821473141678785,50.21558498754983,22.14620232609228
2024-07-01 13:00:00,H012,A006,128.63657723462566,27.623044184922144,8.305533815720091,50.43861704348049,25.668466919869072
2024-07-01 13:00:00,H013,A009,133.51749430197017,22.860319319464743,7.578178028339673,51.699481812295346,34.43613292263937
2024-07-01 13:00:00,H014,A003,98.41161983987993,34.59817651195185,7.99293170034693,51.728720071963,23.111666374215943
2024-07-01 13:00:00,H015,A002,113.79953811448684,26.44458719823484,6.625676314636584,46.6264733084903,29.80529639750222
2024-07-01 13:00:00,H016,A007,86.18214059689066,25.07508093369496,6.598181682753374,53.1809110545823,21.587155960710298
2024-07-01 13:00:00,H017,A010,142.86275327513192,22.325112971722398,8.20565752733268,51.92775706696903,24.956314914719346
2024-07-01 13:00:00,H018,A005,102.52125706709003,28.15114415205228,7.5984839500016,48.47614522356342,20.616662631309197
2024-07-01 13:00:00,H019,A008,102.0166258886935,21.942901758610827,8.143657835619189,53.918351269901756,32.03578163785237
2024-07-01 13:00:00,H020,A002,168.49321893958216,32.10407316584048,8.220274875893137,51.57325425104212,25.268097203430997
2024-07-01 13:00:00,H021,A006,133.85136119998862,27.913206842838058,7.1328915535699124,53.74190208570438,20.55750793934048
2024-07-01 13:00:00,H022,A005,156.8879506691852,31.3795327910106,7.863676234888296,45.61253672355173,33.24871081048035
2024-07-01 13:00:00,H023,A004,132.29919563503253,31.26912499275174,8.374753300750834,51.25476187827359,22.637012964127145
2024-07-01 13:00:00,H024,A005,125.02913448043208,27.19853339272452,6.521579459777319,48.83252725767364,25.6319433780237
2024-07-01 13:00:00,H025,A009,144.32719581953103,29.826301559433922,6.773053406186056,51.36806924099161,20.124978078373083
2024-07-01 13:00:00,H026,A010,115.95612953832243,25.998640144218697,7.089141221681919,47.759107076805776,22.807841375392798
2024-07-01 13:00:00,H027,A010,61.78672637176066,33.84601391846872,7.819581204873003,47.808139457246185,32.34974800640141
2024-07-01 13:00:00,H028,A003,82.04008844034868,25.659645454331816,7.442773080177992,45.93957890956333,30.070923367893123
2024-07-01 13:00:00,H029,A009,128.8265682333942,23.960731054832085,7.765695827330008,52.95572398185628,20.58398172257667
2024-07-01 13:00:00,H030,A010,88.64220819054778,23.32958539394634,7.19258080884783,52.33818789249986,26.97562477852715
2024-07-01 13:00:00,H031,A001,97.53060244170253,28.716378310014836,6.838439862848077,49.44989944916707,25.814876772897996
2024-07-01 13:00:00,H032,A009,91.39846616217608,39.699584162628994,8.43001594480048,48.41902207245079,31.997458704865668
2024-07-01 13:00:00,H033,A001,122.00164029436205,35.604935095616966,8.029964256473141,51.15331823239034,22.94482305219539
2024-07-01 13:00:00,H034,A002,96.49324043630044,35.598190106519965,7.290780065772516,50.25370052597334,33.55413079857143
2024-07-01 13:00:00,H035,A006,75.7455939886887,31.26914013328815,8.05802071023155,53.54855506840025,25.73957411802759
2024-07-01 13:00:00,H036,A006,125.11032338487117,32.129049733941955,7.691030085544982,48.115349239806726,27.618370467169733
2024-07-01 13:00:00,H037,A010,109.68991437610565,29.555701366853185,7.668423148899652,52.60244210482262,30.159962190970425
2024-07-01 13:00:00,H038,A002,137.44295237047496,21.935059086021514,7.231293052661967,49.17539659827004,23.790972850342097
2024-07-01 13:00:00,H039,A008,119.13209598948112,31.761348100792013,6.924627111793048,46.34085449197121,22.491290875399127
2024-07-01 13:00:00,H040,A001,156.33732267025488,21.061980109376385,6.670722938088149,50.52736608948867,21.392040977121653
2024-07-01 13:00:00,H041,A007,133.56744255329386,34.97407052667876,7.991866048305305,45.61200209681667,31.2626547184588
2024-07-01 13:00:00,H042,A010,116.12680016954518,25.552216490707444,6.985873991393867,54.8393858682689,22.218480060959088
2024-07-01 13:00:00,H043,A008,161.9000595051346,22.144476366449567,7.71122146944085,51.78959417252694,26.495490313887068
2024-07-01 13:00:00,H044,A006,121.33741925442718,24.677792708933644,7.789863130430776,46.86427890393609,29.881834656259038
2024-07-01 13:00:00,H045,A002,85.8953252017437,33.965147849103815,8.004964057297773,47.75971611698565,31.242999378121056
2024-07-01 13:00:00,H046,A010,106.31554015906312,35.59573593017816,7.84909321243539,48.62026560120678,27.437081080700445
2024-07-01 13:00:00,H047,A007,110.69247277267684,27.5212557992595,6.701454320082657,45.998064559870535,23.958244462351423
2024-07-01 13:00:00,H048,A005,126.0762003225368,26.098561751785354,7.4407574160192596,47.76616598079252,20.745285331725785
2024-07-01 13:00:00,H049,A004,146.35135998666811,31.17425897037626,6.5204272257935125,45.54199858442983,31.775146972998535
2024-07-01 13:00:00,H050,A010,97.42831855706419,38.61743468737717,7.162759868219542,49.82658621329148,29.349435961299942
2024-07-01 14:00:00,H001,A005,179.15856325215748,32.01288367217084,7.456566906484222,51.07327395873195,23.84144687871029
2024-07-01 14:00:00,H002,A002,85.84429500987238,28.48310386447855,8.194317146651692,47.42064748829234,21.26253664632759
2024-07-01 14:00:00,H003,A008,134.61133865834208,33.32884087529588,6.805566978866636,53.22388064983284,28.87958317499868
2024-07-01 14:00:00,H004,A002,65.08644340681661,20.9579647253538,6.540886706686309,52.18632952780544,28.454710900056433
2024-07-01 14:00:00,H005,A005,81.14341616034986,32.98039353845054,7.998753692906514,50.82286092574728,24.749815477243597
2024-07-01 14:00:00,H006,A007,129.21657465842486,35.620891101385624,6.849848326611381,54.526250918672694,27.44279257560185
2024-07-01 14:00:00,H007,A010,170.57069924664808,29.114561490752124,7.931117496582758,49.075803446054735,30.532191654641174
2024-07-01 14:00:00,H008,A010,113.34004993590604,23.790356445634938,6.789619672023832,53.157181129438335,20.090034193517667
2024-07-01 14:00:00,H009,A001,99.3536993891108,38.71046038534664,6.720669796844874,52.33678623840007,32.1459765404795
2024-07-01 14:00:00,H010,A010,134.11190160505825,34.28524923507477,6.680543160605868,45.038528924691285,33.61486656505412
2024-07-01 14:00:00,H011,A006,130.298227916505,30.03797577271118,7.703241596190304,49.22241376429786,25.865678524980062
2024-07-01 14:00:00,H012,A010,98.41630802787239,35.01776974820081,7.298578892506737,45.2777299571299,32.648946395535454
2024-07-01 14:00:00,H013,A007,88.71216178074633,35.263440753155706,6.827727184381342,47.8953041461153,25.076209417132524
2024-07-01 14:00:00,H014,A005,153.87269957079388,26.49969372756945,7.995536900464868,49.21159302168205,32.23678927972187
2024-07-01 14:00:00,H015,A007,142.94249276656103,29.462669758330364,7.581037955142148,53.45672983971565,22.75002118978537
2024-07-01 14:00:00,H016,A002,138.00929902561296,20.918675046409557,8.432260416535396,48.55882672812368,33.25798829481547
2024-07-01 14:00:00,H017,A003,167.28341133038646,24.285755837459618,7.933428405138302,48.24582418992182,29.602203332535524
2024-07-01 14:00:00,H018,A001,143.201454890556,27.30744835645477,8.083662061585201,52.3752370427054,21.53251676641555
2024-07-01 14:00:00,H019,A003,123.89426663451601,24.49168062961046,6.685849067950664,45.741659634425446,27.90501892561186
2024-07-01 14:00:00,H020,A003,109.21499163643202,21.267613651369103,7.484083882203897,46.544065669608706,31.74056843515254
2024-07-01 14:00:00,H021,A010,97.22014901967562,21.05122143536889,6.613143691026174,51.85551940366455,29.334957175136367
2024-07-01 14:00:00,H022,A009,127.24909022046114,34.024623448676046,7.876473950844309,45.036644112789645,28.411394201418737
2024-07-01 14:00:00,H023,A009,83.9705481327798,37.73040151344678,7.8494207517246295,53.381081852511656,34.62907559766603
2024-07-01 14:00:00,H024,A004,136.15158300250596,26.192689567493765,6.505337174480713,54.89599895409096,30.998600581606336
2024-07-01 14:00:00,H025,A008,122.64532917991541,21.90024761156492,6.657592436505756,45.69204791798763,22.85570895024928
2024-07-01 14:00:00,H026,A001,140.22678847288236,32.73999856826185,7.000757335045972,50.64905634711732,27.109665486562946
2024-07-01 14:00:00,H027,A001,70.73678404313597,30.315349185361313,7.633196503639889,51.13379709819112,29.243185453678283
2024-07-01 14:00:00,H028,A002,175.11845441186227,22.861906511217185,7.660431433319187,51.09261120889865,25.523079152759216
2024-07-01 14:00:00,H029,A002,118.42490549126146,35.9102857011257,6.670034005527498,45.41114841890094,28.267234388294302
2024-07-01 14:00:00,H030,A003,118.76003009928206,31.133445207763696,6.634996072767695,48.18959666253806,21.25381171648121
2024-07-01 14:00:00,H031,A007,77.51989137899821,37.098058136126255,6.604798107407856,51.05877831423616,23.05965908971626
2024-07-01 14:00:00,H032,A006,114.79872069010614,28.449452155770647,6.9595761440223995,46.19285867376589,32.08366311848471
2024-07-01 14:00:00,H033,A003,95.80763621890533,32.999261069460175,8.39128112505081,45.000073064313476,30.7403504261392
2024-07-01 14:00:00,H034,A008,133.24573580272025,28.60683302012456,7.5868945424091185,50.269213078568924,26.44514540284058
2024-07-01 14:00:00,H035,A005,87.42269137676207,25.758368309286613,7.973535310472574,52.41511296043209,34.73615454405058
2024-07-01 14:00:00,H036,A002,63.468398157947,28.666087883908936,8.060906407974368,49.26435453056311,24.915896572281387
2024-07-01 14:00:00,H037,A001,110.03330963636114,24.380660583019363,7.0391958323363655,49.21235638665055,26.584801983732735
2024-07-01 14:00:00,H038,A010,55.235278535032364,39.58480662749213,7.400710204450367,51.23303285090242,20.777435378039073
2024-07-01 14:00:00,H039,A009,99.80221755452504,25.089020917633036,7.690963433855156,48.97546822525534,20.12816862566405
2024-07-01 14:00:00,H040,A008,137.67359207177049,29.6012527174274,7.684490214327748,51.13361251286329,31.411988745017197
2024-07-01 14:00:00,H041,A002,114.25116149548823,38.985883575554766,7.1329773040741955,48.59581976835178,34.01869818030642
2024-07-01 14:00:00,H042,A002,121.32963829682393,39.03451612615484,7.025135433956641,51.67390760151157,20.78478459230253
2024-07-01 14:00:00,H043,A005,97.53051254978938,26.970110590827055,8.324334309126417,48.402368753149794,22.54715020790619
2024-07-01 14:00:00,H044,A003,157.27970654212754,29.601579641020592,6.526505891343515,54.208409236747556,22.153163865485663
2024-07-01 14:00:00,H045,A004,113.1492346234945,32.13529732961458,8.441712480866652,54.59617188134924,22.881381675595126
2024-07-01 14:00:00,H046,A004,172.9614185694059,33.66963506517601,7.441299041781859,45.35413624774146,24.2581113700594
2024-07-01 14:00:00,H047,A003,112.41892892316324,23.322545777080833,7.696828900492547,45.87482103477058,28.74550867334697
2024-07-01 14:00:00,H048,A010,33.2198146725045,25.95449099471688,8.058903554364097,53.23701322552054,23.925735554136587
2024-07-01 14:00:00,H049,A001,107.51031339943978,26.52249941360175,8.377275700827727,46.318596492198694,25.00458269374122
2024-07-01 14:00:00,H050,A009,90.15119494995841,38.53591966045474,7.762515611274284,45.13663344560363,25.21944739458761
2024-07-01 15:00:00,H001,A003,113.58060324477042,34.479967424506285,7.234252719056021,50.39683909742888,34.421121279432846
2024-07-01 15:00:00,H002,A002,136.80945228070183,23.74407352066598,7.419108508497953,48.2453836518038,33.9165269542534
2024-07-01 15:00:00,H003,A001,107.72433050022073,36.557563469020465,7.456415112185565,49.15318760814482,31.31214242172438
2024-07-01 15:00:00,H004,A005,123.87785964323163,23.326055290588755,6.680467793515473,52.38658080875499,21.53365642034192
2024-07-01 15:00:00,H005,A003,115.88650944091385,28.78685039650901,8.121623024899858,47.83113962054566,29.389048221158088
2024-07-01 15:00:00,H006,A006,112.10718428479409,28.40831475480958,8.266419774965176,46.60884396915485,22.39685595813121
2024-07-01 15:00:00,H007,A004,122.87289084176327,39.36527379214245,7.388853954288576,46.40814115592546,22.609479538379304
2024-07-01 15:00:00,H008,A009,118.48232927442402,22.16631413837942,7.997169389838039,52.98367767096916,34.20234334548516
2024-07-01 15:00:00,H009,A007,159.49237552997172,36.2443703534088,6.75885316412116,51.191827810759264,30.586975596732014
2024-07-01 15:00:00,H010,A002,93.30067747161789,38.35323906531405,8.461527901362832,52.2649953332243,25.1413762861028
2024-07-01 15:00:00,H011,A001,138.91856597759056,21.55118745930443,7.879492027407192,49.137849986549426,30.728388162872825
2024-07-01 15:00:00,H012,A010,157.48343252802982,31.936864334890043,8.218011999279833,51.98904076601658,28.44660751227908
2024-07-01 15:00:00,H013,A001,134.01431359204005,32.05514730033384,7.2854672840196075,48.73250559633441,25.595918428785204
2024-07-01 15:00:00,H014,A007,62.47018112956241,32.21563708981549,7.952988686779809,53.71440064726559,21.972213027965054
2024-07-01 15:00:00,H015,A008,105.70487943878754,28.31741549866183,6.976342080839904,49.57028194381176,25.625507837279883
2024-07-01 15:00:00,H016,A002,168.15489755969534,20.21184215985029,6.941813210171089,54.661482992007215,22.633120000546025
2024-07-01 15:00:00,H017,A009,90.95889825416975,33.94629377955247,7.419428669874715,51.84087254504051,24.978626832199858
2024-07-01 15:00:00,H018,A002,171.43192934652456,34.538895375760234,7.836192285510664,45.350753089879376,29.089591287932656
2024-07-01 15:00:00,H019,A004,118.12769630042379,38.759760727272806,7.828005282200113,47.901561041633734,34.97638389974948
2024-07-01 15:00:00,H020,A008,140.46534077328323,35.314151433020484,7.798264890967024,48.65097579785143,32.43555931957561
2024-07-01 15:00:00,H021,A004,124.2751414803742,29.379191947227714,6.769273745391793,50.18252639743502,23.901992597617767
2024-07-01 15:00:00,H022,A004,172.6894711824264,39.898549396332626,7.392399015949676,49.5545282512643,31.673850215810383
2024-07-01 15:00:00,H023,A009,79.41664356279861,20.381030937504164,6.767210807757234,53.47963661954698,34.18888427434854
2024-07-01 15:00:00,H024,A006,129.4688169496562,24.682749153329866,8.275984175542154,54.68536937406843,20.304068872627244
2024-07-01 15:00:00,H025,A004,67.51581363127045,21.109790950249273,6.693706353667018,51.29091948203787,26.531647824348504
2024-07-01 15:00:00,H026,A006,103.50872920437459,33.50869074007326,6.619833432220054,45.79046828194478,31.79088505291275
2024-07-01 15:00:00,H027,A005,110.0911905019131,22.422475126505457,8.258486941160719,50.89379260860933,21.709776049325843
2024-07-01 15:00:00,H028,A005,135.05040768553948,26.453594396816435,7.0539103345533425,54.578340936044704,34.805802712540675
2024-07-01 15:00:00,H029,A010,145.5410124239405,32.12235016186457,6.734995195379678,54.88602987964731,26.512707940938817
2024-07-01 15:00:00,H030,A006,173.34596076375036,36.73617376993204,8.120958201531703,52.69112696276485,22.97162877595244
2024-07-01 15:00:00,H031,A004,72.99734463208472,39.33471321455266,6.537503886148682,51.35153015683529,29.884037772608522
2024-07-01 15:00:00,H032,A005,147.2030168041957,31.292846811288925,7.146933340275903,47.77273051882118,23.348261382488595
2024-07-01 15:00:00,H033,A009,97.53289031779423,39.78560669412559,6.582195388864149,46.93120989284673,21.473087834488375
2024-07-01 15:00:00,H034,A008,166.59208702791724,31.516950299692663,6.794774517042389,52.92432639671709,34.248075219645926
2024-07-01 15:00:00,H035,A010,103.7261782229675,28.451053951783226,6.911789706365688,47.21119364400609,32.59184307873422
2024-07-01 15:00:00,H036,A003,111.79399655165788,26.78798899385231,7.2075081092086455,46.59730679767096,24.415219913835404
2024-07-01 15:00:00,H037,A009,146.7223755608407,20.08331428949738,8.234350316190582,54.32077860404027,22.979612002635115
2024-07-01 15:00:00,H038,A006,124.79716192996067,27.9907619316071,8.154162706410032,52.25747003980342,31.801841808502473
2024-07-01 15:00:00,H039,A007,95.33722888261642,25.5223966104013,8.00727370331396,48.33980160531163,23.391244015707446
2024-07-01 15:00:00,H040,A010,65.23300956644658,28.975918640263522,8.120679475473828,54.74590300378638,25.049094547573322
2024-07-01 15:00:00,H041,A008,94.15028763868071,24.941248158903694,7.312544935114689,47.106454719022615,24.2755400190506
2024-07-01 15:00:00,H042,A004,110.25636307440838,33.1748649436334,7.076713575015411,46.699884098152204,32.337300701280675
2024-07-01 15:00:00,H043,A006,31.689586759188913,29.133332556677964,7.709962122185122,52.901804564447815,21.174432607576833
2024-07-01 15:00:00,H044,A001,92.77497892492237,28.41099715075738,8.301209838726447,50.43229620949954,27.094692263085474
2024-07-01 15:00:00,H045,A001,104.49705600355414,25.876380429946302,7.300627133273141,48.6603809335154,28.39472070300459
2024-07-01 15:00:00,H046,A009,116.01803346422187,37.17089788674564,6.9313921117757555,48.819496276563434,28.700304211199807
2024-07-01 15:00:00,H047,A007,140.2236432186831,30.44222092882575,7.934269097385668,53.94336260946872,23.080022323983517
2024-07-01 15:00:00,H048,A007,106.17547344706848,38.81998426211931,6.744417548693668,46.94209095883176,26.276377655714732
2024-07-01 15:00:00,H049,A006,131.76059593930583,25.855637422428575,7.34205761438986,49.435128255462445,34.50458451327215
2024-07-01 15:00:00,H050,A006,152.5597153529883,34.911744366703346,8.042102514451257,48.11986346458631,26.872820780349006
2024-07-01 16:00:00,H001,A004,115.09645083696384,34.90642512714659,6.791349091191565,52.43915879279121,32.90927169039938
2024-07-01 16:00:00,H002,A006,131.302936060328,36.67134197251194,8.414563322793246,52.210995878877014,26.25872742056259
2024-07-01 16:00:00,H003,A003,141.89600481593587,22.740962841160187,6.543139725870712,48.54361424552272,27.080388955929322
2024-07-01 16:00:00,H004,A007,118.46907429315966,28.02896837673622,7.873575801563308,52.90845120784206,26.73799095321166
2024-07-01 16:00:00,H005,A006,56.89883407113313,37.49425015440584,7.890900064754021,52.14157870329594,21.59069372621424
2024-07-01 16:00:00,H006,A008,117.97785562043042,30.70666555979027,7.883397106622338,49.28957126346602,23.17537334382208
2024-07-01 16:00:00,H007,A004,125.37859555623197,33.44952674606316,7.296012664102889,52.87553598704318,21.571512673706724
2024-07-01 16:00:00,H008,A002,105.2893124412613,23.997108710632464,6.6594404647497925,54.005178013972795,29.76299150243955
2024-07-01 16:00:00,H009,A003,92.4229946881519,27.761998627115485,7.1305227108066,54.846463500163296,20.173926601027063
2024-07-01 16:00:00,H010,A005,112.16349553933881,29.429395423080148,8.29321643649849,48.7515623635731,26.392858766613717
2024-07-01 16:00:00,H011,A003,143.60822081424783,21.98824050361133,8.30091445088526,52.225995988252784,26.10143902507032
2024-07-01 16:00:00,H012,A004,119.74800305641986,21.760253967161823,8.214828913917309,54.14600202655804,24.93871607115387
